6.200000000000000000e+04,1.460563838481903076e-01,7.341765319674513623e-01
6.250000000000000000e+04,1.178832501173019409e-01,7.323433784512988209e-01
6.300000000000000000e+04,1.158226430416107178e-01,7.305148021065307473e-01
6.350000000000000000e+04,2.875798940658569336e-01,7.286907915044816830e-01
6.400000000000000000e+04,1.655131876468658447e-01,7.268713352450240084e-01
6.450000000000000000e+04,4.294151067733764648e-02,7.250564219564933355e-01
6.500000000000000000e+04,6.835516542196273804e-02,7.232460402956178980e-01
6.550000000000000000e+04,1.371781080961227417e-01,7.214401789474499394e-01
6.600000000000000000e+04,8.453887701034545898e-02,7.196388266252938815e-01
6.650000000000000000e+04,7.892447710037231445e-02,7.178419720706366025e-01
6.700000000000000000e+04,1.034354940056800842e-01,7.160496040530743844e-01
6.750000000000000000e+04,9.650494903326034546e-02,7.142617113702437459e-01
6.800000000000000000e+04,3.226696699857711792e-02,7.124782828477546071e-01
6.850000000000000000e+04,7.893609255552291870e-02,7.106993073391203453e-01
6.900000000000000000e+04,9.374377131462097168e-02,7.089247737256776372e-01
6.950000000000000000e+04,2.360482513904571533e-02,7.071546709165331679e-01
7.000000000000000000e+04,4.869498312473297119e-02,7.053889878484819187e-01
7.050000000000000000e+04,1.429591178894042969e-01,7.036277134859469928e-01
7.100000000000000000e+04,1.213221549987792969e-01,7.018708368208979032e-01
7.150000000000000000e+04,6.548905372619628906e-02,7.001183468727975034e-01
7.200000000000000000e+04,6.426342576742172241e-02,6.983702326885239398e-01
7.250000000000000000e+04,3.099184669554233551e-02,6.966264833423025937e-01
7.300000000000000000e+04,6.167116761207580566e-02,6.948870879356396912e-01
7.350000000000000000e+04,5.414886027574539185e-02,6.931520355972539127e-01
7.400000000000000000e+04,5.800012499094009399e-02,6.914213154830068930e-01
7.450000000000000000e+04,1.009426563978195190e-01,6.896949167758397170e-01
7.500000000000000000e+04,2.377314306795597076e-02,6.879728286857015318e-01
7.550000000000000000e+04,4.942661523818969727e-02,6.862550404494807132e-01
7.600000000000000000e+04,1.195440888404846191e-01,6.845415413309410280e-01
7.650000000000000000e+04,6.445048004388809204e-02,6.828323206206572404e-01
7.700000000000000000e+04,4.158528149127960205e-02,6.811273676359385076e-01
7.750000000000000000e+04,1.404875069856643677e-01,6.794266717207703143e-01
7.800000000000000000e+04,1.246336698532104492e-01,6.777302222457439740e-01
7.850000000000000000e+04,6.846919655799865723e-02,6.760380086079925688e-01
7.900000000000000000e+04,3.384980931878089905e-02,6.743500202311207836e-01
7.950000000000000000e+04,4.161634296178817749e-02,6.726662465651455092e-01
8.000000000000000000e+04,1.060794144868850708e-01,6.709866770864205687e-01
8.050000000000000000e+04,1.036740317940711975e-01,6.693113012975805409e-01
8.100000000000000000e+04,4.780331254005432129e-02,6.676401087274684842e-01
8.150000000000000000e+04,2.178587317466735840e-01,6.659730889310735424e-01
8.200000000000000000e+04,3.090047836303710938e-01,6.643102314894633320e-01
8.250000000000000000e+04,7.869750261306762695e-02,6.626515260097229909e-01
8.300000000000000000e+04,9.329679608345031738e-02,6.609969621248863447e-01
8.350000000000000000e+04,6.174722313880920410e-02,6.593465294938685162e-01
8.400000000000000000e+04,8.750658482313156128e-02,6.577002178014117462e-01
8.450000000000000000e+04,6.286182999610900879e-02,6.560580167580110089e-01
8.500000000000000000e+04,5.570610165596008301e-01,6.544199160998518394e-01
8.550000000000000000e+04,9.778866171836853027e-02,6.527859055887496043e-01
8.600000000000000000e+04,8.963475376367568970e-02,6.511559750120829992e-01
8.650000000000000000e+04,1.823657006025314331e-02,6.495301141827282132e-01
8.700000000000000000e+04,1.565066576004028320e-01,6.479083129389988649e-01
8.750000000000000000e+04,1.672131717205047607e-01,6.462905611445816101e-01
8.800000000000000000e+04,1.321530640125274658e-01,6.446768486884723037e-01
8.850000000000000000e+04,3.187355026602745056e-02,6.430671654849123842e-01
8.900000000000000000e+04,8.594892919063568115e-02,6.414615014733255904e-01
8.950000000000000000e+04,4.320352524518966675e-02,6.398598466182577882e-01
9.000000000000000000e+04,9.814261645078659058e-02,6.382621909093099122e-01
9.050000000000000000e+04,1.138205155730247498e-01,6.366685243610794576e-01
9.100000000000000000e+04,5.535097792744636536e-02,6.350788370130954208e-01
9.150000000000000000e+04,6.224729865789413452e-02,6.334931189297554610e-01
9.200000000000000000e+04,5.183018743991851807e-02,6.319113602002687236e-01
9.250000000000000000e+04,9.335382282733917236e-02,6.303335509385861180e-01
9.300000000000000000e+04,6.718096137046813965e-02,6.287596812833471382e-01
9.350000000000000000e+04,1.251740008592605591e-01,6.271897413978111402e-01
9.400000000000000000e+04,7.436091452836990356e-02,6.256237214698008309e-01
9.450000000000000000e+04,3.371931612491607666e-02,6.240616117116360995e-01
9.500000000000000000e+04,5.860974267125129700e-02,6.225034023600801714e-01
9.550000000000000000e+04,3.583966940641403198e-02,6.209490836762684429e-01
9.600000000000000000e+04,4.378241300582885742e-02,6.193986459456549687e-01
9.650000000000000000e+04,1.001788377761840820e-01,6.178520794779500669e-01
9.700000000000000000e+04,5.088537931442260742e-02,6.163093746070620327e-01
9.750000000000000000e+04,8.310052752494812012e-02,6.147705216910324122e-01
9.800000000000000000e+04,4.613993316888809204e-02,6.132355111119764945e-01
9.850000000000000000e+04,1.014486923813819885e-01,6.117043332760234708e-01
9.900000000000000000e+04,4.364692047238349915e-02,6.101769786132607010e-01
9.950000000000000000e+04,1.949396133422851562e-01,6.086534375776698758e-01
1.000000000000000000e+05,1.112918108701705933e-01,6.071337006470647335e-01
